sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
1912,server_nord,12.1538,1.9527,22.14,46.72,3.438,511.68
1913,server_sud,6.9248,3.799,21.38,36.3,1.852,584.9
1914,server_ouest,8.4302,1.3005,29.18,56.46,0.691,194.51
1915,server_nord,11.3446,1.4936,24.31,42.11,2.024,570.29
1916,server_centre,9.9278,2.6297,28.95,65.86,1.057,238.85
1917,server_ouest,9.1174,0.7855,36.36,77.48,0.482,165.99
1918,server_centre,10.1283,2.8858,29.37,48.08,1.113,239.74
1919,server_nord,13.0017,2.526,27.32,55.49,1.255,257.27
1920,server_nord,12.4463,1.9562,33.44,82.92,0.604,124.93
1921,server_ouest,7.6681,2.0429,30.92,54.73,1.396,229.38
1922,server_sud,6.2954,2.0038,24.36,45.97,2.754,457.84
1923,server_ouest,10.4806,-0.6455,37.66,73.22,0.274,139.49
1924,server_ouest,9.8306,0.2814,30.27,61.67,0.82,224.49
1925,server_ouest,8.7568,1.0396,21.44,35.13,2.193,603.16
1926,server_ouest,9.8729,1.7401,27.1,43.59,2.948,595.67
1927,server_ouest,9.1315,0.6515,23.96,48.16,3.238,638.46
1928,server_ouest,8.5514,1.4274,28.38,61.52,0.604,246.84
1929,server_centre,8.4888,1.865,30.41,69.05,1.236,306.59
1930,server_centre,9.6635,1.7623,28.7,28.37,1.918,473.56
1931,server_est,11.3673,3.5356,31.84,56.51,0.858,185.54
1932,server_ouest,10.4632,1.8525,19.13,42.6,2.224,433.38
1933,server_est,9.0138,3.9945,35.44,87.1,0.586,145.53
1934,server_centre,8.9434,1.0595,28.9,53.33,1.266,218.91
1935,server_sud,6.4419,3.0117,34.13,79.41,0.509,115.99
1936,server_nord,12.3454,2.6919,29.72,61.99,1.2,237.31
1937,server_sud,6.3385,2.3257,27.23,65.65,1.055,290.88
1938,server_est,10.4941,3.0874,30.81,61.81,1.172,256.91
1939,server_nord,12.4671,2.9793,22.09,31.29,1.912,549.67
1940,server_sud,7.5541,2.1135,31.26,88.78,0.502,111.49
1941,server_sud,6.0795,2.3322,29.71,52.59,1.162,271.78
1942,server_sud,6.5246,4.123,33.88,85.69,0.469,99.0
1943,server_est,9.4026,3.546,32.5,75.85,0.617,124.19
1944,server_nord,11.6077,2.2913,23.88,55.71,0.687,235.73
1945,server_sud,5.3367,1.9239,23.51,52.79,2.586,481.85
1946,server_est,9.3112,3.7522,35.78,79.61,0.425,121.69
1947,server_ouest,9.7336,0.1262,35.08,78.52,0.537,136.63
1948,server_est,9.8257,3.1432,24.62,26.84,2.723,531.96
1949,server_centre,9.1827,0.8499,30.89,61.04,1.058,209.22
1950,server_est,10.1137,3.1553,30.22,64.21,0.954,300.22
1951,server_ouest,9.812,1.3047,26.41,64.74,1.381,207.69
1952,server_centre,9.6446,2.5458,28.64,63.66,0.865,207.59
1953,server_est,9.4757,3.7224,29.02,65.69,0.865,239.35
1954,server_centre,8.8876,3.2449,23.05,45.2,2.558,461.98
1955,server_sud,6.3083,2.359,34.37,83.39,0.431,121.7
1956,server_ouest,8.9498,1.2567,32.84,84.59,0.326,110.71
1957,server_centre,8.5135,1.2721,35.48,78.56,0.205,115.03
1958,server_est,10.0735,4.2245,23.52,38.59,2.56,561.68
1959,server_nord,12.5035,2.1223,22.14,43.14,1.954,337.07
1960,server_ouest,8.0528,1.554,34.99,77.39,0.367,96.63
1961,server_ouest,8.6841,0.4003,35.13,86.06,0.461,120.14
1962,server_est,9.7908,3.5429,34.02,71.69,0.504,114.35
1963,server_sud,5.6995,2.8168,20.77,54.35,2.3,560.77
1964,server_ouest,8.7118,1.1574,25.29,55.9,0.888,200.74
1965,server_est,9.9719,3.9132,25.72,60.36,0.719,243.98
1966,server_sud,5.1151,1.3851,20.21,41.78,2.897,468.57
1967,server_centre,8.6222,2.0762,22.97,51.75,2.319,442.2
1968,server_est,8.4581,3.9053,29.06,57.91,1.021,216.82
1969,server_sud,6.1638,1.6596,35.78,73.7,0.574,148.47
1970,server_sud,6.0502,2.0885,28.77,56.66,0.859,212.51
1971,server_centre,8.3123,2.9002,25.79,61.39,0.998,265.46
1972,server_nord,13.9329,2.0705,23.94,45.11,3.55,426.23
1973,server_ouest,10.428,0.8975,18.87,44.42,2.361,725.01
1974,server_ouest,8.7482,0.8154,21.36,49.05,3.105,594.33
1975,server_nord,12.7953,2.3584,33.49,78.81,0.548,75.42
1976,server_ouest,9.9713,2.4136,29.13,61.07,1.316,240.75
1977,server_sud,5.8763,2.5854,24.68,53.93,1.168,233.64
1978,server_centre,9.8885,2.9214,22.14,40.1,2.981,483.52
1979,server_est,8.0191,2.5046,32.51,77.01,0.68,114.1
1980,server_nord,13.7748,2.9558,35.14,86.85,0.674,91.92
1981,server_sud,6.8615,2.6769,16.53,51.29,2.818,429.51
1982,server_centre,9.5673,2.4463,26.66,61.18,1.298,199.58
1983,server_ouest,10.8474,1.3472,36.71,76.07,0.53,96.38
1984,server_sud,7.3442,2.4927,24.16,35.71,1.956,589.32
1985,server_est,10.1302,2.7226,35.32,76.69,0.46,138.75
1986,server_centre,8.9261,1.0477,19.27,39.68,3.656,528.44
1987,server_centre,9.1214,2.1262,28.77,54.34,0.89,282.38
1988,server_ouest,8.7001,1.4539,23.95,48.27,2.564,575.76
1989,server_sud,5.9184,2.449,25.93,53.59,1.143,178.1
1990,server_ouest,8.608,1.963,34.69,77.17,0.405,103.17
1991,server_sud,8.0297,3.0645,22.98,48.56,1.569,563.47
1992,server_centre,9.3906,2.814,32.63,64.95,0.811,214.07
1993,server_centre,9.0854,2.9569,23.74,41.4,2.617,450.68
1994,server_nord,12.8375,2.4141,31.6,78.16,0.409,113.68
1995,server_centre,10.365,3.4398,35.41,75.68,0.538,134.06
1996,server_nord,10.8021,2.2927,22.62,46.89,2.648,535.38
1997,server_est,10.0278,2.8237,18.79,47.06,2.304,377.45
1998,server_centre,8.4462,1.5246,36.07,79.71,0.472,143.87
1999,server_ouest,9.1473,0.6598,27.22,47.56,0.718,262.02
2000,server_est,8.837,4.15,29.33,54.79,0.996,344.02
2001,server_centre,8.3586,2.286,35.72,86.52,0.443,132.45
2002,server_est,10.1475,3.1663,20.17,49.96,2.528,513.65
2003,server_ouest,9.7091,0.2128,25.51,34.4,2.496,384.23
2004,server_sud,6.0474,2.6015,36.26,77.83,0.373,138.69
2005,server_sud,7.0597,1.9491,24.18,43.49,2.936,590.6
2006,server_nord,12.4256,2.4902,27.28,35.99,2.64,476.77
2007,server_sud,5.8133,2.969,30.19,50.69,2.607,475.45
2008,server_sud,7.0283,3.6707,35.92,80.16,0.495,94.33
2009,server_nord,13.0553,2.3651,26.12,64.73,0.861,297.6
2010,server_sud,5.9274,2.0596,35.84,73.7,0.625,97.47
2011,server_ouest,9.5186,1.0378,27.57,52.31,1.479,293.09
2012,server_ouest,8.8889,2.0318,27.66,55.34,1.278,319.21
2013,server_nord,12.023,1.977,36.64,81.11,0.563,116.22
2014,server_est,9.9971,4.5089,32.68,82.87,0.569,119.17
2015,server_nord,12.6145,2.4419,27.08,60.24,0.447,272.31
2016,server_ouest,10.3966,1.7872,15.79,30.06,3.237,338.87
2017,server_sud,5.5078,2.0481,26.21,67.76,0.707,240.08
2018,server_est,8.8581,3.439,28.33,55.57,1.085,210.83
2019,server_sud,5.9502,3.0309,31.11,40.8,3.135,533.91
2020,server_sud,6.7551,2.6106,35.79,77.09,0.608,113.92
2021,server_centre,10.4058,1.8843,25.32,67.5,0.843,267.42
2022,server_nord,12.5527,3.1372,29.98,62.11,1.164,222.58
2023,server_ouest,10.0136,1.7595,34.03,84.16,0.459,141.58
2024,server_ouest,10.2226,0.9359,31.78,85.45,0.469,146.75
2025,server_centre,8.7438,2.9943,27.26,61.74,1.31,285.19
2026,server_nord,12.9973,2.8136,38.26,76.44,0.481,109.14
2027,server_nord,13.0002,2.3049,34.01,89.31,0.403,79.67
2028,server_sud,6.2277,2.1781,36.4,77.21,0.628,126.41
2029,server_nord,11.3822,1.5668,36.05,69.67,0.552,99.26
2030,server_sud,5.4789,1.9408,31.1,63.6,1.144,284.09
2031,server_sud,7.1606,3.2672,30.81,64.65,0.981,240.53
2032,server_sud,5.7726,1.6042,19.74,52.4,2.288,620.44
2033,server_ouest,7.8926,1.8829,20.96,40.24,1.744,530.03
2034,server_nord,13.4349,2.6824,39.27,94.24,0.612,142.81
2035,server_sud,6.5558,1.4921,28.19,66.86,0.611,299.47
2036,server_est,9.4123,2.9949,28.71,66.58,1.114,254.92
2037,server_centre,9.1575,2.4571,17.78,54.36,1.231,547.4
2038,server_sud,5.0016,2.7436,30.56,58.69,0.824,331.65
2039,server_est,9.8448,3.2181,36.99,78.53,0.203,124.91
2040,server_centre,9.7247,2.3861,23.02,50.85,1.267,214.86
2041,server_ouest,9.6058,1.2195,20.71,31.06,2.474,504.24
2042,server_ouest,9.7852,-0.369,35.44,84.36,0.411,92.57
2043,server_est,9.3831,4.0908,31.44,59.67,0.837,222.3
2044,server_nord,11.2758,2.567,25.88,79.69,0.842,258.85
2045,server_nord,11.5615,2.7634,30.95,81.64,0.7,100.89
2046,server_est,7.8698,2.9067,28.33,64.64,1.304,200.72
2047,server_centre,8.7836,1.6116,21.64,54.8,3.692,549.68
2048,server_ouest,9.5037,1.2402,38.48,77.69,0.473,156.3
2049,server_est,9.635,3.4598,28.99,51.76,0.906,300.82
2050,server_nord,11.4462,2.3167,26.91,55.81,1.109,269.47
2051,server_ouest,8.8373,1.0005,27.76,59.16,0.839,265.31
2052,server_centre,9.4545,2.2596,37.94,76.6,0.541,134.52
2053,server_sud,4.8995,3.06,34.75,75.3,0.508,103.56
2054,server_est,9.09,2.7006,39.04,78.9,0.505,118.7
2055,server_centre,10.556,2.7146,23.44,44.15,2.257,512.27
2056,server_est,9.1014,3.5662,24.7,53.07,0.946,263.8
2057,server_centre,8.9051,2.5517,20.98,27.62,1.539,355.04
2058,server_nord,12.9755,2.2823,24.94,57.43,1.943,480.19
2059,server_sud,7.9406,2.6188,24.86,50.81,2.631,448.84
2060,server_centre,8.634,1.8245,27.99,57.77,1.143,248.74
2061,server_ouest,8.6718,0.9655,20.75,40.84,3.03,522.9
2062,server_nord,12.3658,2.2519,31.31,56.5,0.671,288.6
2063,server_sud,6.6185,2.2069,32.87,76.4,0.54,127.22
2064,server_ouest,8.5436,0.9489,26.0,54.98,2.661,388.87
2065,server_centre,8.7349,3.3314,23.38,45.92,3.186,455.8
2066,server_centre,8.8095,1.2597,34.25,89.55,0.77,113.63
2067,server_sud,7.0119,2.6342,21.42,46.02,2.43,549.89
2068,server_nord,13.7636,1.2845,27.07,58.39,1.41,320.88
2069,server_sud,6.2289,2.6804,29.05,70.47,1.019,281.97
2070,server_est,9.5538,2.1748,35.95,74.16,0.365,105.69
2071,server_sud,7.3746,1.9121,37.64,74.89,0.717,131.35
2072,server_ouest,10.1009,1.4979,28.89,60.73,1.253,233.21
2073,server_nord,12.683,2.1885,20.82,47.12,3.142,659.3
2074,server_centre,9.7227,2.4795,31.38,55.42,1.291,294.43
2075,server_ouest,9.7475,2.1232,34.72,70.73,0.47,106.54
2076,server_ouest,10.4728,1.2242,17.7,39.0,2.818,421.89
2077,server_centre,9.8129,2.4505,24.43,67.23,0.971,270.87
2078,server_est,8.6069,3.916,22.04,60.75,2.87,558.93
2079,server_est,7.2924,3.5242,17.81,37.84,2.264,402.17
2080,server_est,10.3697,4.1124,34.65,76.49,0.5,126.18
2081,server_nord,12.328,2.0066,34.84,82.41,0.569,120.24
2082,server_nord,12.5641,2.2125,33.82,84.57,0.587,143.05
2083,server_nord,12.9817,1.9094,19.37,51.68,2.384,616.55
2084,server_centre,9.5003,2.8396,30.31,53.12,0.513,256.18
2085,server_ouest,9.5597,1.2142,24.84,56.71,2.917,385.07
2086,server_est,9.2992,4.1011,23.54,50.01,2.426,505.96
2087,server_est,10.3076,3.7634,19.98,38.12,2.349,440.5
2088,server_ouest,10.1176,1.0919,23.2,62.05,2.863,506.29
2089,server_ouest,7.7433,2.3677,22.18,59.15,1.247,290.7
2090,server_est,9.489,3.7736,25.86,59.47,0.941,258.2
2091,server_nord,12.5359,2.7885,35.14,72.58,0.371,110.5
2092,server_est,10.4914,3.1023,34.31,60.32,0.857,304.1
2093,server_est,8.86,3.765,22.5,48.59,2.205,627.55
2094,server_sud,6.188,1.9492,32.95,74.61,0.625,113.68
2095,server_sud,7.1441,2.7849,36.37,77.18,0.559,105.36
2096,server_centre,8.3867,2.1582,22.53,44.62,3.073,547.6
2097,server_centre,9.4882,3.4959,32.58,81.27,0.497,110.72
2098,server_est,9.097,3.6169,28.53,65.63,1.03,251.4
2099,server_est,7.4261,4.499,25.68,56.53,1.046,285.32
2100,server_centre,9.0294,2.1283,22.95,35.4,1.918,401.87
2101,server_nord,11.8629,2.3726,33.3,73.56,0.692,121.53
2102,server_centre,9.7738,1.0973,37.24,83.5,0.572,112.66
2103,server_ouest,8.8823,-0.1227,20.31,43.34,2.402,275.75
2104,server_est,10.1362,3.5644,35.64,76.72,0.56,123.52
2105,server_centre,9.5161,2.7748,34.25,76.96,0.533,127.49
2106,server_centre,8.4003,3.0497,23.62,37.67,2.14,359.87
2107,server_centre,9.2024,2.3122,23.82,46.09,2.788,430.29
2108,server_nord,12.5499,1.8878,33.16,82.72,0.481,108.54
2109,server_est,9.1249,2.2872,33.51,55.7,1.359,197.06
2110,server_sud,6.7539,2.1701,24.83,58.41,1.201,237.91
2111,server_est,9.9499,2.9431,21.87,50.54,2.411,363.22
2112,server_nord,12.7218,2.7739,26.93,60.57,0.689,215.06
2113,server_centre,9.7694,2.047,23.18,57.52,0.814,235.23
2114,server_est,9.1555,2.4254,32.53,79.3,0.506,130.33
2115,server_nord,11.4083,2.2567,35.14,86.33,0.434,141.05
2116,server_sud,6.3294,3.1552,37.23,81.59,0.529,110.66
2117,server_centre,9.1905,2.0537,34.45,78.64,0.477,95.26
2118,server_sud,5.2264,2.6207,27.02,47.55,2.662,364.22
2119,server_nord,13.335,1.5704,33.52,87.56,0.547,95.19
2120,server_nord,12.1519,1.6646,31.07,83.97,0.479,114.51
2121,server_est,9.9497,3.5553,20.28,56.03,2.664,408.97
2122,server_sud,6.4099,1.9336,33.91,79.2,0.439,98.3
2123,server_sud,4.6461,2.4733,37.18,87.56,0.466,147.05
2124,server_nord,12.1472,2.9209,27.47,60.55,0.988,248.25
2125,server_sud,6.9872,2.0156,26.71,64.77,0.755,245.1
2126,server_ouest,9.2053,1.4136,23.41,50.11,2.561,569.8
2127,server_nord,11.5093,3.13,27.48,61.24,0.938,195.38
2128,server_nord,12.0057,2.5461,29.97,53.97,0.741,202.5
2129,server_nord,12.6946,1.2683,28.36,62.01,0.993,262.33
2130,server_nord,12.9046,1.9569,30.26,65.38,0.98,249.27
2131,server_sud,7.5171,2.1969,30.78,57.76,1.218,229.74
2132,server_ouest,9.3976,0.8208,29.82,61.86,1.041,262.17
2133,server_ouest,9.0096,0.8586,32.15,79.02,0.457,105.14
2134,server_sud,6.7241,2.7756,22.06,40.77,2.332,347.85
2135,server_ouest,9.655,1.7032,27.3,53.03,2.682,440.26
2136,server_ouest,10.5701,2.408,22.29,28.97,2.99,521.36
2137,server_centre,9.1615,1.7336,27.15,55.43,1.426,227.68
2138,server_nord,12.0592,1.7104,19.94,48.43,2.335,601.37
2139,server_est,7.7115,3.456,34.77,75.24,0.389,111.86
2140,server_centre,9.6108,1.8785,30.76,58.84,1.035,237.58
2141,server_sud,7.5853,2.6137,36.66,79.82,0.52,133.39
2142,server_sud,6.7351,3.089,26.44,68.65,0.888,267.41
2143,server_centre,9.4197,2.0553,25.53,55.69,0.937,180.76
2144,server_est,11.5802,3.9889,32.65,76.09,0.522,133.24
2145,server_ouest,7.5868,-0.6267,37.9,73.38,0.458,70.67
2146,server_est,9.5668,2.7987,23.34,44.81,3.459,461.38
2147,server_est,9.3189,2.7811,36.28,80.21,0.647,57.9
2148,server_nord,11.881,2.0211,23.2,47.71,1.569,395.76
2149,server_centre,9.0278,1.7992,27.43,55.51,0.883,358.71
2150,server_nord,14.1934,1.977,37.23,74.91,0.393,137.25
2151,server_sud,6.5842,2.5546,17.66,36.18,2.992,417.13
2152,server_est,9.2716,4.227,35.29,86.1,0.487,123.86
2153,server_centre,9.3335,1.6869,35.46,77.31,0.529,146.52
2154,server_centre,10.0847,2.5929,21.37,47.72,2.496,521.8
2155,server_sud,7.0785,2.9423,30.3,61.53,1.351,259.44
2156,server_centre,8.4982,2.3288,26.84,42.22,2.277,495.64
2157,server_centre,7.9133,2.8175,38.83,76.48,0.695,134.18
2158,server_sud,5.1152,3.1911,36.41,72.29,0.385,139.92
2159,server_nord,11.9339,3.1967,38.27,77.5,0.498,138.24
2160,server_nord,12.8921,1.6475,34.12,80.94,0.419,103.56
2161,server_est,9.2261,3.2381,38.75,79.05,0.435,169.74
2162,server_nord,12.5845,3.576,36.58,66.04,0.517,102.01
2163,server_centre,8.1259,2.4288,27.74,52.67,0.885,265.16
2164,server_sud,6.0902,2.1964,33.91,75.25,0.453,94.39
2165,server_nord,9.9756,2.2119,26.81,49.56,0.972,274.7
2166,server_nord,12.3064,1.657,20.43,42.6,2.531,374.89
2167,server_est,10.2822,3.2787,25.82,57.43,1.032,217.07
2168,server_est,8.6506,2.7125,27.52,51.04,1.219,244.81
2169,server_est,9.2204,4.2126,18.25,39.56,2.244,481.12
2170,server_est,9.6324,3.575,30.47,54.93,1.104,173.9
2171,server_centre,9.596,2.1176,34.7,82.65,0.6,116.07
2172,server_est,9.7603,3.4507,25.64,42.69,0.801,256.81
2173,server_nord,11.6979,2.4659,34.22,77.59,0.527,145.1
2174,server_centre,8.7399,2.247,25.15,48.83,0.749,180.72
2175,server_est,10.5996,4.4782,37.89,67.93,0.6,82.36
2176,server_ouest,9.8042,1.0046,37.11,76.28,0.477,121.98
2177,server_centre,8.1712,2.8658,26.81,54.27,0.965,319.63
2178,server_ouest,8.8403,0.956,32.22,64.98,1.228,254.3
2179,server_ouest,10.7293,1.8545,35.38,70.98,0.465,136.7
2180,server_nord,12.4937,2.6918,20.63,47.7,1.766,427.92
2181,server_est,9.265,4.7726,35.59,77.4,0.5,119.12
2182,server_est,8.7707,3.7398,22.93,46.03,2.926,382.55
2183,server_est,9.5977,3.7358,35.71,75.85,0.693,112.52
2184,server_nord,13.2306,2.1041,33.77,77.38,0.464,146.32
2185,server_sud,7.1717,2.6056,36.58,75.39,0.669,84.77
2186,server_ouest,9.3205,1.062,22.45,51.37,3.081,509.87
2187,server_ouest,8.8523,0.8525,34.51,74.68,0.565,135.64
2188,server_ouest,8.9892,0.4884,27.33,46.75,2.485,406.91
2189,server_ouest,11.1031,0.5666,30.74,75.36,0.658,134.13
2190,server_nord,11.7213,2.7398,27.47,75.86,1.07,291.71
2191,server_nord,14.3342,1.7276,17.65,59.39,2.826,670.15
2192,server_ouest,10.2784,1.675,33.68,80.75,0.718,118.93
2193,server_nord,12.9208,2.4699,25.8,53.66,2.545,595.73
2194,server_sud,7.0307,2.9189,30.4,59.14,1.08,290.55
2195,server_est,9.3185,3.9503,34.82,77.0,0.472,117.03
2196,server_ouest,9.4352,1.3711,33.51,81.72,0.604,127.15
2197,server_sud,6.7974,1.8737,29.07,62.09,0.656,266.22
2198,server_est,9.7468,3.8383,36.44,73.83,0.653,90.63
2199,server_est,9.0054,3.414,29.05,66.81,1.121,245.96
2200,server_est,8.6923,4.4528,26.96,54.06,1.02,169.81
2201,server_centre,10.0032,1.7709,35.72,77.45,0.463,104.08
2202,server_nord,11.9497,2.9644,22.63,44.57,2.648,396.03
2203,server_ouest,8.0002,1.9876,32.03,82.23,0.307,147.1
2204,server_centre,10.0834,1.8749,35.23,79.32,0.509,100.65
2205,server_centre,10.623,2.8814,35.3,84.57,0.48,112.46
2206,server_ouest,8.9916,0.406,35.42,73.87,0.455,123.06
2207,server_sud,6.0224,2.5926,31.61,78.77,0.63,170.28
2208,server_centre,8.9234,2.8344,22.23,25.09,1.922,465.03
2209,server_sud,6.5037,3.235,27.24,67.32,1.117,252.38
2210,server_nord,13.3479,1.4348,27.35,55.95,1.116,214.27
2211,server_est,9.3739,3.054,20.5,39.59,1.738,404.67
2212,server_est,8.3759,3.4352,29.99,62.79,0.833,216.11
2213,server_nord,12.209,1.6904,23.95,42.3,1.976,476.23
2214,server_ouest,9.956,2.1687,30.26,72.9,0.813,261.63
2215,server_nord,12.7822,2.2506,26.56,54.28,0.821,220.21
2216,server_est,10.1579,4.1784,17.23,44.54,3.038,624.83
2217,server_sud,5.874,2.3599,31.49,62.05,0.899,294.35
2218,server_ouest,8.7487,0.4871,32.91,85.66,0.609,100.2
2219,server_sud,6.4278,1.8036,25.22,53.77,0.955,245.8
2220,server_nord,13.3462,3.4195,35.32,75.49,0.446,130.79
2221,server_est,8.6593,4.0008,37.38,87.22,0.451,111.74
2222,server_centre,9.0151,2.0609,27.68,48.41,1.093,176.97
2223,server_centre,9.6512,2.0061,30.09,57.81,1.042,263.99
2224,server_sud,6.9254,3.3364,30.87,59.54,1.157,231.12
2225,server_centre,9.7818,2.2278,28.68,69.1,0.849,295.59
2226,server_sud,7.6713,3.1133,31.09,65.85,0.969,256.68
2227,server_ouest,7.5127,1.0218,26.45,67.35,1.013,181.16
2228,server_sud,6.6584,2.0189,34.03,86.55,0.652,90.57
2229,server_est,10.8494,4.0117,20.54,42.2,2.797,643.7
2230,server_sud,5.8487,2.166,36.63,82.45,0.466,125.29
2231,server_sud,5.7183,2.5532,22.62,50.34,2.821,598.6
2232,server_centre,9.6744,1.6785,31.66,66.17,0.835,261.36
2233,server_nord,13.1089,2.1821,34.06,73.21,0.69,151.03
2234,server_nord,13.2295,2.423,19.27,51.59,3.272,498.13
2235,server_est,9.2223,3.5358,30.14,51.3,1.189,251.6
2236,server_centre,9.8486,1.6922,16.85,54.7,3.086,459.54
2237,server_ouest,7.7749,1.9533,23.57,59.57,0.795,263.41
2238,server_sud,6.6836,2.1513,26.81,64.63,0.983,190.59
2239,server_est,8.6232,2.7803,27.22,41.84,2.176,615.21
2240,server_est,9.2764,4.1884,28.36,40.42,3.396,470.44
2241,server_ouest,9.6807,1.1875,35.44,79.0,0.531,101.7
2242,server_centre,7.8935,1.6642,36.02,79.32,0.649,91.14
2243,server_nord,12.9913,1.149,35.46,84.27,0.379,122.96
2244,server_ouest,9.0233,1.0699,34.65,84.0,0.363,116.56
2245,server_ouest,7.2662,0.1887,26.76,61.16,2.07,325.11
2246,server_ouest,8.4186,1.4691,21.52,38.47,1.791,568.74
2247,server_centre,8.6574,2.8378,26.39,47.11,0.885,345.05
2248,server_nord,11.0716,2.1246,34.04,71.24,0.542,126.61
2249,server_nord,13.2664,2.8842,30.13,60.23,1.163,271.39
2250,server_nord,13.2286,1.8212,21.86,49.71,2.387,412.61
2251,server_nord,11.163,2.0923,20.73,44.6,1.654,538.37
2252,server_sud,5.7018,2.4659,31.17,58.71,0.989,271.5
2253,server_centre,10.5425,1.2122,22.82,47.71,2.9,356.41
2254,server_ouest,8.634,1.7916,34.74,75.05,0.44,116.13
2255,server_ouest,10.6164,0.987,37.81,82.95,0.556,153.35
2256,server_centre,10.3431,1.9063,39.4,76.93,0.472,130.94
2257,server_est,11.1851,3.1345,34.77,69.69,0.656,111.0
2258,server_sud,5.8159,1.7354,26.96,67.19,1.264,316.98
2259,server_sud,5.689,1.6329,35.96,70.46,0.415,115.61
2260,server_sud,6.357,2.7046,25.49,52.27,1.104,231.08
2261,server_ouest,9.0272,2.5867,25.52,70.43,0.563,203.64
2262,server_ouest,8.5158,0.5798,37.13,75.77,0.576,98.42
2263,server_nord,12.6915,2.6425,35.94,83.82,0.433,96.68
2264,server_est,10.5787,2.9913,30.76,80.65,0.439,143.32
2265,server_est,10.4122,3.2576,37.16,87.37,0.501,110.89
2266,server_sud,5.2707,3.039,33.82,79.08,0.558,109.49
2267,server_est,8.0436,3.576,30.27,55.2,0.741,248.07
2268,server_sud,5.9016,1.5566,27.33,54.44,0.873,247.7
2269,server_est,9.2767,3.631,35.48,83.85,0.427,162.84
2270,server_nord,13.1216,1.2165,26.81,66.02,0.768,316.51
2271,server_centre,10.0215,1.7381,36.13,80.41,0.346,103.79
2272,server_est,9.4946,2.6138,34.26,85.39,0.407,93.19
2273,server_centre,10.6959,2.6895,29.48,72.79,0.632,135.12
2274,server_ouest,11.2466,2.0656,32.73,84.24,0.494,110.15
2275,server_centre,10.1986,2.9177,30.49,58.47,1.002,228.07
2276,server_nord,11.4577,1.687,36.47,83.27,0.675,147.0
2277,server_nord,13.4274,2.9611,23.81,50.53,2.471,401.92
2278,server_ouest,9.9842,1.0358,27.96,55.84,0.965,275.18
2279,server_ouest,8.9829,1.8346,29.57,67.85,0.914,220.82
2280,server_est,10.5819,4.1183,22.58,48.11,3.133,514.54
2281,server_ouest,9.1893,0.9659,24.5,36.91,2.375,538.13
2282,server_est,9.4039,3.8067,29.68,70.9,1.186,248.73
2283,server_ouest,9.6579,1.0125,27.99,59.7,1.288,223.24
2284,server_est,9.1552,3.3214,23.97,54.4,1.024,221.56
2285,server_ouest,9.9719,1.5267,25.48,41.0,2.02,480.48
2286,server_centre,9.3443,2.4365,37.65,74.39,0.8,129.75
2287,server_nord,11.83,2.5662,32.47,80.83,0.489,131.88
2288,server_est,10.6804,3.8603,31.39,84.17,0.571,122.02
2289,server_centre,9.9276,1.7311,34.15,83.25,0.623,91.72
2290,server_nord,12.7217,3.2298,23.02,45.56,2.972,508.04
2291,server_ouest,10.4933,0.9916,25.5,61.89,1.064,195.63
2292,server_sud,5.274,2.7172,19.81,51.07,2.676,553.14
2293,server_ouest,9.7362,0.9269,21.78,45.14,2.668,507.66
2294,server_nord,12.7813,1.6106,35.96,88.73,0.491,99.44
2295,server_centre,9.9516,2.6568,32.9,80.36,0.516,120.86
2296,server_nord,12.9549,1.474,25.14,51.7,2.662,471.84
2297,server_sud,6.1472,1.7579,32.95,79.73,0.527,123.97
2298,server_centre,8.2605,3.6741,19.63,52.54,2.432,566.73
2299,server_ouest,10.0669,2.0342,37.12,80.58,0.385,152.21
2300,server_sud,5.2217,2.7068,27.99,61.47,1.015,252.88
2301,server_centre,10.7435,2.2984,34.09,78.18,0.587,76.04
2302,server_sud,7.2851,1.3294,22.54,42.09,1.975,450.26
2303,server_centre,9.0165,1.6529,36.47,81.39,0.46,124.69
2304,server_sud,6.2744,2.3036,35.18,78.45,0.374,104.35
2305,server_nord,12.6892,2.2148,26.14,53.41,0.541,224.06
