sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
449,server_est,0.0,0.0,32.08,80.03,0.469,105.85
450,server_nord,0.0,0.0,26.20,42.61,2.197,502.87
451,server_centre,0.0,0.0,24.33,56.16,1.388,513.09
452,server_sud,0.0,0.0,34.27,59.08,0.622,238.54
453,server_ouest,0.0,0.0,37.80,77.49,0.509,99.46
454,server_est,0.0,0.0,28.46,69.34,1.237,252.73
455,server_nord,0.0,0.0,25.97,49.23,3.510,428.71
456,server_centre,0.0,0.0,27.71,60.05,0.971,248.03
457,server_sud,0.0,0.0,27.46,52.68,0.946,296.00
458,server_ouest,0.0,0.0,25.92,50.35,1.080,239.78
459,server_est,0.0,0.0,33.53,79.43,0.444,109.57
460,server_nord,0.0,0.0,21.67,53.00,2.144,558.44
461,server_centre,0.0,0.0,28.16,69.27,0.884,321.39
462,server_sud,0.0,0.0,32.75,71.87,0.503,111.15
463,server_ouest,0.0,0.0,19.56,51.34,1.991,405.61
464,server_est,0.0,0.0,32.87,80.00,0.528,94.76
465,server_nord,0.0,0.0,38.54,73.12,0.527,162.69
466,server_centre,0.0,0.0,30.16,55.57,1.075,254.53
467,server_sud,0.0,0.0,25.12,38.91,3.625,537.74
468,server_ouest,0.0,0.0,24.03,45.54,3.072,616.73
469,server_est,0.0,0.0,24.28,42.08,1.905,459.53
470,server_nord,0.0,0.0,20.34,36.05,1.889,587.52
471,server_centre,0.0,0.0,27.52,53.02,1.066,247.87
472,server_sud,0.0,0.0,22.13,48.16,1.955,432.27
473,server_ouest,0.0,0.0,24.57,66.25,1.157,255.92
474,server_est,0.0,0.0,19.19,45.44,2.996,469.25
475,server_nord,0.0,0.0,25.90,56.99,1.023,216.85
476,server_centre,0.0,0.0,34.81,77.99,0.589,146.00
477,server_sud,0.0,0.0,29.41,64.92,0.944,263.45
478,server_ouest,0.0,0.0,17.22,49.61,2.671,520.48
479,server_est,0.0,0.0,18.38,48.21,2.403,510.08
480,server_nord,0.0,0.0,18.19,41.40,2.714,344.00
481,server_centre,0.0,0.0,34.49,84.78,0.685,141.83
482,server_sud,0.0,0.0,33.90,78.67,0.460,127.45
483,server_ouest,0.0,0.0,21.81,49.46,2.700,555.79
484,server_est,0.0,0.0,20.81,45.32,2.496,560.20
485,server_nord,0.0,0.0,24.54,60.22,0.896,255.65
486,server_centre,0.0,0.0,36.71,78.58,0.369,95.25
487,server_sud,0.0,0.0,19.04,48.11,2.823,396.09
488,server_ouest,0.0,0.0,29.44,63.98,1.127,241.29
489,server_est,0.0,0.0,23.33,52.24,2.157,618.25
490,server_nord,0.0,0.0,24.73,60.44,1.009,288.81
491,server_centre,0.0,0.0,17.40,58.92,3.033,761.29
492,server_sud,0.0,0.0,33.95,74.25,0.606,113.52
493,server_ouest,0.0,0.0,29.12,70.38,1.037,236.79
494,server_est,0.0,0.0,21.24,41.12,2.376,557.73
495,server_nord,0.0,0.0,34.24,71.39,0.773,147.42
496,server_centre,0.0,0.0,18.78,40.11,3.395,425.33
497,server_sud,0.0,0.0,16.89,41.17,1.825,631.33
498,server_ouest,0.0,0.0,23.39,52.60,1.117,269.17
499,server_est,0.0,0.0,25.79,66.84,1.551,281.51
500,server_nord,0.0,0.0,24.06,47.52,0.825,312.17
501,server_centre,0.0,0.0,36.54,80.26,0.379,118.38
502,server_sud,0.0,0.0,27.33,56.08,0.843,281.72
503,server_ouest,0.0,0.0,25.50,56.27,0.975,257.38
504,server_est,0.0,0.0,33.73,90.80,0.662,139.38
505,server_nord,0.0,0.0,29.36,64.03,0.869,257.54
506,server_centre,0.0,0.0,21.21,47.96,2.404,413.55
507,server_sud,0.0,0.0,33.87,88.66,0.646,145.74
508,server_ouest,0.0,0.0,31.47,66.83,1.297,222.00
509,server_est,0.0,0.0,28.68,63.15,0.531,212.95
510,server_nord,0.0,0.0,35.83,73.27,0.557,146.96
511,server_centre,0.0,0.0,26.07,47.01,2.718,601.34
512,server_sud,0.0,0.0,24.09,45.16,2.362,622.82
513,server_ouest,0.0,0.0,31.83,75.81,0.407,115.62
514,server_est,0.0,0.0,33.49,81.03,0.580,101.39
515,server_nord,0.0,0.0,27.04,65.49,0.923,262.31
516,server_centre,0.0,0.0,24.35,35.85,2.805,384.73
517,server_sud,0.0,0.0,25.50,39.77,2.296,438.79
518,server_ouest,0.0,0.0,34.57,82.99,0.458,97.58
519,server_est,0.0,0.0,18.77,39.04,1.989,542.95
520,server_nord,0.0,0.0,26.75,51.90,1.254,249.97
521,server_centre,0.0,0.0,21.53,50.00,2.880,406.86
522,server_sud,0.0,0.0,25.30,42.26,2.666,574.11
523,server_ouest,0.0,0.0,25.08,59.76,0.917,211.98
524,server_est,0.0,0.0,20.76,45.24,3.330,526.08
525,server_nord,0.0,0.0,24.10,46.16,2.290,635.28
526,server_centre,0.0,0.0,27.80,49.79,0.907,243.97
527,server_sud,0.0,0.0,34.72,86.22,0.625,118.57
528,server_ouest,0.0,0.0,35.14,74.62,0.521,140.64
529,server_est,0.0,0.0,30.01,51.23,0.775,395.85
530,server_nord,0.0,0.0,21.52,60.88,3.355,583.25
531,server_centre,0.0,0.0,35.24,76.37,0.550,95.28
532,server_sud,0.0,0.0,24.65,36.58,1.877,548.29
533,server_ouest,0.0,0.0,36.41,71.66,0.388,109.49
534,server_est,0.0,0.0,25.85,58.72,0.953,218.31
535,server_nord,0.0,0.0,25.45,42.17,3.244,413.71
536,server_centre,0.0,0.0,38.41,77.97,0.773,89.44
537,server_sud,0.0,0.0,31.50,68.61,1.001,313.06
538,server_ouest,0.0,0.0,35.22,72.51,0.369,121.74
539,server_est,0.0,0.0,19.98,39.42,3.291,565.03
540,server_nord,0.0,0.0,32.27,84.77,0.430,81.48
541,server_centre,0.0,0.0,24.54,42.81,3.362,502.14
542,server_sud,0.0,0.0,33.58,68.87,0.795,203.66
543,server_ouest,0.0,0.0,35.57,75.17,0.683,112.57
544,server_est,0.0,0.0,21.35,59.92,2.156,589.50
545,server_nord,0.0,0.0,30.64,51.54,1.267,208.16
546,server_centre,0.0,0.0,37.84,85.13,0.450,122.59
547,server_sud,0.0,0.0,34.93,80.07,0.565,116.49
548,server_ouest,0.0,0.0,32.35,53.31,0.870,327.19
549,server_est,0.0,0.0,24.36,49.19,3.142,558.53
550,server_nord,0.0,0.0,29.27,65.20,0.894,308.29
551,server_centre,0.0,0.0,34.21,80.94,0.557,127.80
552,server_sud,0.0,0.0,35.96,82.65,0.494,117.53
553,server_ouest,0.0,0.0,27.30,62.53,1.197,202.65
554,server_est,0.0,0.0,24.66,48.38,2.472,463.08
555,server_nord,0.0,0.0,20.30,49.99,1.822,598.50
556,server_centre,0.0,0.0,33.11,74.16,0.617,130.73
557,server_sud,0.0,0.0,26.42,54.77,0.952,194.58
558,server_ouest,0.0,0.0,37.42,76.66,0.435,124.96
559,server_est,0.0,0.0,35.65,81.98,0.488,101.53
560,server_nord,0.0,0.0,21.35,49.04,2.465,533.08
561,server_centre,0.0,0.0,24.78,54.31,0.896,342.96
562,server_sud,0.0,0.0,36.69,74.01,0.461,142.89
563,server_ouest,0.0,0.0,28.94,65.54,0.787,194.37
564,server_est,0.0,0.0,34.02,80.08,0.366,120.07
565,server_nord,0.0,0.0,28.30,59.40,0.888,276.73
566,server_centre,0.0,0.0,24.49,37.04,1.997,590.75
567,server_sud,0.0,0.0,26.94,41.13,2.686,503.13
568,server_ouest,0.0,0.0,23.45,62.68,2.978,474.46
569,server_est,0.0,0.0,19.56,38.18,1.829,563.06
570,server_nord,0.0,0.0,33.42,75.20,0.524,126.84
571,server_centre,0.0,0.0,33.66,79.76,0.544,96.83
572,server_sud,0.0,0.0,17.64,37.98,2.078,407.16
573,server_ouest,0.0,0.0,20.46,32.72,2.598,477.29
574,server_est,0.0,0.0,35.88,78.87,0.474,115.64
575,server_nord,0.0,0.0,27.79,50.16,1.229,292.80
576,server_centre,0.0,0.0,30.92,60.50,0.862,289.63
577,server_sud,0.0,0.0,27.86,65.78,0.999,168.67
578,server_ouest,0.0,0.0,31.25,53.25,1.357,263.31
579,server_est,0.0,0.0,19.68,44.07,3.194,482.45
580,server_nord,0.0,0.0,19.28,47.10,1.853,500.25
581,server_centre,0.0,0.0,24.84,56.51,3.090,426.14
582,server_sud,0.0,0.0,35.32,85.91,0.692,130.89
583,server_ouest,0.0,0.0,36.82,81.36,0.555,113.96
584,server_est,0.0,0.0,30.81,76.39,0.494,99.18
585,server_nord,0.0,0.0,22.07,62.80,2.102,635.40
586,server_centre,0.0,0.0,25.94,65.08,1.103,235.47
587,server_sud,0.0,0.0,34.16,58.26,1.203,268.78
588,server_ouest,0.0,0.0,22.38,38.17,2.973,545.65
589,server_est,0.0,0.0,23.18,54.81,2.268,605.35
590,server_nord,0.0,0.0,16.58,60.74,3.365,498.08
591,server_centre,0.0,0.0,31.43,54.06,1.001,254.52
592,server_sud,0.0,0.0,25.70,46.50,1.995,407.24
593,server_ouest,0.0,0.0,35.10,79.92,0.393,87.52
594,server_est,0.0,0.0,27.40,63.80,1.208,245.58
595,server_nord,0.0,0.0,36.09,79.52,0.494,125.89
596,server_centre,0.0,0.0,36.94,76.36,0.471,101.61
597,server_sud,0.0,0.0,28.96,61.37,1.248,305.10
598,server_ouest,0.0,0.0,34.40,79.02,0.472,110.98
599,server_est,0.0,0.0,21.82,51.94,2.744,382.02
600,server_nord,0.0,0.0,26.73,65.85,1.049,345.40
601,server_centre,0.0,0.0,35.50,73.49,0.534,129.93
602,server_sud,0.0,0.0,21.40,48.73,1.960,606.67
603,server_ouest,0.0,0.0,21.16,50.86,2.714,532.06
604,server_est,0.0,0.0,26.70,68.83,0.889,233.18
605,server_nord,0.0,0.0,24.82,55.12,2.992,484.15
606,server_centre,0.0,0.0,34.31,76.52,0.525,119.71
607,server_sud,0.0,0.0,24.34,36.93,2.288,488.95
608,server_ouest,0.0,0.0,35.36,77.41,0.688,122.83
609,server_est,0.0,0.0,37.54,86.82,0.402,140.29
610,server_nord,0.0,0.0,30.87,64.02,1.069,242.17
611,server_centre,0.0,0.0,35.93,86.82,0.516,111.82
612,server_sud,0.0,0.0,27.14,58.30,3.579,556.83
613,server_ouest,0.0,0.0,23.31,37.78,3.245,522.34
614,server_est,0.0,0.0,32.34,88.68,0.483,141.47
615,server_nord,0.0,0.0,37.71,81.50,0.502,136.72
616,server_centre,0.0,0.0,24.54,38.86,2.919,541.17
617,server_sud,0.0,0.0,23.95,60.80,1.803,481.76
618,server_ouest,0.0,0.0,30.10,42.62,1.038,213.02
619,server_est,0.0,0.0,28.45,54.60,0.839,235.87
620,server_nord,0.0,0.0,23.12,51.34,2.706,666.91
621,server_centre,0.0,0.0,30.65,53.89,1.661,474.90
622,server_sud,0.0,0.0,35.91,79.63,0.457,106.87
623,server_ouest,0.0,0.0,35.87,66.92,1.074,326.01
624,server_est,0.0,0.0,18.49,57.10,2.675,458.86
625,server_nord,0.0,0.0,26.30,68.94,0.831,291.50
626,server_centre,0.0,0.0,26.14,46.13,0.763,229.97
627,server_sud,0.0,0.0,36.89,72.20,0.623,115.38
628,server_ouest,0.0,0.0,34.13,80.13,0.508,133.97
629,server_est,0.0,0.0,25.78,60.74,0.727,202.36
630,server_nord,0.0,0.0,20.61,27.46,2.747,441.31
631,server_centre,0.0,0.0,36.87,86.25,0.531,127.54
632,server_sud,0.0,0.0,32.07,48.29,0.666,318.08
633,server_ouest,0.0,0.0,19.67,41.27,1.899,696.00
634,server_est,0.0,0.0,32.20,56.63,1.281,235.84
635,server_nord,0.0,0.0,34.32,73.81,0.606,102.36
636,server_centre,0.0,0.0,22.67,55.52,2.693,561.09
637,server_sud,0.0,0.0,27.57,63.61,1.311,250.70
638,server_ouest,0.0,0.0,21.76,72.14,1.050,247.77
639,server_est,0.0,0.0,26.11,69.93,0.781,213.19
640,server_nord,0.0,0.0,36.02,78.93,0.498,105.26
641,server_centre,0.0,0.0,25.08,59.48,3.167,566.50
642,server_sud,0.0,0.0,27.71,54.62,1.137,251.96
643,server_ouest,0.0,0.0,29.75,61.91,1.008,251.27
644,server_est,0.0,0.0,19.10,48.16,2.759,571.54
645,server_nord,0.0,0.0,20.27,51.24,2.919,375.88
646,server_centre,0.0,0.0,25.78,52.57,1.041,263.35
647,server_sud,0.0,0.0,34.51,84.21,0.537,117.65
648,server_ouest,0.0,0.0,35.90,78.08,0.713,141.66
649,server_est,0.0,0.0,31.95,92.36,0.622,100.59
650,server_nord,0.0,0.0,23.69,43.30,2.725,470.13
651,server_centre,0.0,0.0,32.36,91.82,0.393,133.72
652,server_sud,0.0,0.0,24.44,57.80,0.974,267.17
653,server_ouest,0.0,0.0,16.83,38.33,2.769,562.22
654,server_est,0.0,0.0,26.76,52.80,2.096,435.24
655,server_nord,0.0,0.0,36.21,80.49,0.489,127.99
656,server_centre,0.0,0.0,34.28,84.70,0.353,122.01
657,server_sud,0.0,0.0,33.76,76.15,0.432,134.20
658,server_ouest,0.0,0.0,33.53,81.31,0.430,123.12
659,server_est,0.0,0.0,20.42,43.20,2.426,465.94
660,server_nord,0.0,0.0,26.26,66.23,1.262,240.23
661,server_centre,0.0,0.0,30.29,62.22,0.486,235.31
662,server_sud,0.0,0.0,29.90,54.95,1.167,219.20
663,server_ouest,0.0,0.0,31.90,86.02,0.627,125.63
664,server_est,0.0,0.0,29.17,51.42,0.926,236.11
665,server_nord,0.0,0.0,26.03,65.42,3.395,474.69
666,server_centre,0.0,0.0,35.78,80.54,0.473,107.74
667,server_sud,0.0,0.0,30.01,66.46,0.863,308.37
668,server_ouest,0.0,0.0,37.18,83.31,0.313,107.34
669,server_est,0.0,0.0,23.09,63.17,1.064,195.59
670,server_nord,0.0,0.0,28.24,57.13,1.152,291.78
671,server_centre,0.0,0.0,28.31,45.80,1.229,226.62
672,server_sud,0.0,0.0,35.90,70.20,0.650,91.95
673,server_ouest,0.0,0.0,19.43,51.18,2.393,486.02
674,server_est,0.0,0.0,18.59,51.36,2.287,426.45
675,server_nord,0.0,0.0,24.07,40.41,2.565,631.99
676,server_centre,0.0,0.0,22.48,44.03,2.675,438.02
677,server_sud,0.0,0.0,25.27,31.80,1.967,303.25
678,server_ouest,0.0,0.0,38.59,90.11,0.325,133.08
679,server_est,0.0,0.0,21.46,34.19,2.957,545.96
680,server_nord,0.0,0.0,21.71,31.52,3.123,390.05
681,server_centre,0.0,0.0,28.24,57.86,0.949,210.65
682,server_sud,0.0,0.0,28.44,59.00,1.133,320.83
683,server_ouest,0.0,0.0,35.01,85.52,0.636,104.61
684,server_est,0.0,0.0,19.73,51.58,1.597,609.30
685,server_nord,0.0,0.0,30.37,61.11,0.896,236.07
686,server_centre,0.0,0.0,19.62,41.15,3.048,645.23
687,server_sud,0.0,0.0,28.53,57.72,1.063,252.19
688,server_ouest,0.0,0.0,28.32,55.91,1.026,278.11
689,server_est,0.0,0.0,34.75,85.10,0.673,124.38
690,server_nord,0.0,0.0,33.50,60.74,0.837,206.66
691,server_centre,0.0,0.0,35.45,86.75,0.648,108.93
692,server_sud,0.0,0.0,26.36,55.08,0.868,275.95
693,server_ouest,0.0,0.0,22.50,51.65,1.807,485.54
694,server_est,0.0,0.0,30.40,64.31,0.799,184.37
695,server_nord,0.0,0.0,18.27,40.96,2.345,618.95
696,server_centre,0.0,0.0,30.24,54.32,1.869,377.06
697,server_sud,0.0,0.0,17.88,28.61,2.313,457.91
698,server_ouest,0.0,0.0,28.52,47.19,1.123,182.29
699,server_est,0.0,0.0,26.19,62.98,1.029,257.00
700,server_nord,0.0,0.0,24.32,44.90,2.068,538.84
701,server_centre,0.0,0.0,29.38,71.93,0.537,103.22
702,server_sud,0.0,0.0,28.53,67.31,1.095,165.00
703,server_ouest,0.0,0.0,26.67,63.94,1.141,301.32
704,server_est,0.0,0.0,28.48,62.47,1.107,272.28
705,server_nord,0.0,0.0,28.13,56.20,0.923,217.30
706,server_centre,0.0,0.0,35.25,83.50,0.572,104.90
707,server_sud,0.0,0.0,19.24,52.66,2.256,509.04
708,server_ouest,0.0,0.0,36.77,75.07,0.536,117.36
709,server_est,0.0,0.0,30.98,79.97,0.438,131.40
710,server_nord,0.0,0.0,35.79,77.93,0.591,119.12
711,server_centre,0.0,0.0,33.74,49.01,1.248,312.40
712,server_sud,0.0,0.0,35.42,74.31,0.458,110.85
713,server_ouest,0.0,0.0,30.56,62.35,1.087,316.71
714,server_est,0.0,0.0,28.26,53.07,1.007,232.89
715,server_nord,0.0,0.0,25.58,62.57,0.794,269.65
716,server_centre,0.0,0.0,36.30,80.78,0.488,122.41
717,server_sud,0.0,0.0,22.16,35.16,2.545,500.82
718,server_ouest,0.0,0.0,28.03,69.23,0.941,267.43
719,server_est,0.0,0.0,19.44,44.86,2.640,509.76
720,server_nord,0.0,0.0,18.50,47.65,1.973,487.12
721,server_centre,0.0,0.0,30.29,59.84,1.154,228.08
722,server_sud,0.0,0.0,37.22,89.37,0.507,116.36
723,server_ouest,0.0,0.0,34.85,77.38,0.487,93.44
724,server_est,0.0,0.0,37.25,85.51,0.525,101.28
725,server_nord,0.0,0.0,27.89,67.42,1.617,288.91
726,server_centre,0.0,0.0,31.70,67.17,1.095,255.92
727,server_sud,0.0,0.0,19.24,51.88,2.215,507.39
728,server_ouest,0.0,0.0,27.87,59.25,0.919,258.80
729,server_est,0.0,0.0,27.57,68.12,1.245,307.22
730,server_nord,0.0,0.0,32.23,79.50,0.464,154.32
731,server_centre,0.0,0.0,22.64,50.07,2.450,597.04
732,server_sud,0.0,0.0,33.71,84.00,0.567,141.32
733,server_ouest,0.0,0.0,34.13,74.70,0.502,123.19
734,server_est,0.0,0.0,38.17,74.76,0.472,110.07
735,server_nord,0.0,0.0,35.15,78.06,0.464,77.22
736,server_centre,0.0,0.0,28.88,77.83,0.936,292.84
737,server_sud,0.0,0.0,36.57,70.61,0.557,104.87
738,server_ouest,0.0,0.0,26.43,69.07,1.279,287.88
739,server_est,0.0,0.0,36.09,80.17,0.446,105.74
740,server_nord,0.0,0.0,24.28,43.24,2.449,423.19
741,server_centre,0.0,0.0,23.24,52.39,2.887,485.05
742,server_sud,0.0,0.0,20.74,36.52,1.581,578.74
743,server_ouest,0.0,0.0,37.34,85.03,0.723,137.22
744,server_est,0.0,0.0,38.50,86.67,0.371,122.82
745,server_nord,0.0,0.0,23.23,52.10,2.424,515.01
746,server_centre,0.0,0.0,30.94,53.38,1.179,221.10
747,server_sud,0.0,0.0,24.34,50.37,2.873,517.75
748,server_ouest,0.0,0.0,28.02,46.25,1.685,479.50
749,server_est,0.0,0.0,21.67,53.42,0.912,218.16
750,server_nord,0.0,0.0,26.69,52.29,0.706,276.38
751,server_centre,0.0,0.0,19.45,54.91,1.784,601.21
752,server_sud,0.0,0.0,30.68,54.81,1.466,256.82
753,server_ouest,0.0,0.0,30.84,50.46,1.054,238.46
754,server_est,0.0,0.0,20.85,51.48,2.395,593.65
755,server_nord,0.0,0.0,26.42,55.22,1.021,294.15
756,server_centre,0.0,0.0,23.33,63.79,0.905,256.57
757,server_sud,0.0,0.0,21.98,43.49,2.389,512.32
758,server_ouest,0.0,0.0,29.09,60.00,0.780,216.16
759,server_est,0.0,0.0,24.97,38.45,2.189,427.09
760,server_nord,0.0,0.0,21.35,47.02,2.593,586.80
761,server_centre,0.0,0.0,28.37,51.93,0.960,212.82
762,server_sud,0.0,0.0,25.82,53.87,2.581,571.96
763,server_ouest,0.0,0.0,30.03,58.90,0.692,241.43
764,server_est,0.0,0.0,36.86,76.49,0.572,90.35
765,server_nord,0.0,0.0,25.23,51.84,2.941,670.57
766,server_centre,0.0,0.0,23.20,59.58,2.666,567.65
767,server_sud,0.0,0.0,26.07,48.26,2.380,463.79
768,server_ouest,0.0,0.0,18.14,47.82,1.212,494.56
769,server_est,0.0,0.0,34.38,79.70,0.675,104.89
770,server_nord,0.0,0.0,26.65,38.62,3.148,434.35
771,server_centre,0.0,0.0,34.87,77.40,0.397,137.61
772,server_sud,0.0,0.0,19.04,44.80,3.603,477.13
773,server_ouest,0.0,0.0,34.24,92.73,0.608,115.95
774,server_est,0.0,0.0,36.76,85.18,0.591,104.31
775,server_nord,0.0,0.0,25.93,58.46,0.979,199.37
776,server_centre,0.0,0.0,35.85,86.66,0.477,137.81
777,server_sud,0.0,0.0,30.65,66.99,1.124,246.11
778,server_ouest,0.0,0.0,27.24,55.03,1.139,274.72
779,server_est,0.0,0.0,15.78,35.49,2.314,383.92
780,server_nord,0.0,0.0,26.92,71.34,1.087,204.58
781,server_centre,0.0,0.0,34.52,81.12,0.574,125.49
782,server_sud,0.0,0.0,38.02,79.22,0.522,125.69
783,server_ouest,0.0,0.0,23.07,54.57,2.154,568.13
784,server_est,0.0,0.0,30.77,52.74,1.218,200.54
785,server_nord,0.0,0.0,25.71,64.61,1.090,190.91
786,server_centre,0.0,0.0,25.08,48.22,0.619,315.07
787,server_sud,0.0,0.0,26.78,67.02,1.152,252.48
788,server_ouest,0.0,0.0,31.37,51.26,0.866,260.01
789,server_est,0.0,0.0,26.98,51.68,1.008,199.71
790,server_nord,0.0,0.0,29.33,69.10,1.076,290.94
791,server_centre,0.0,0.0,33.72,66.93,0.991,229.92
792,server_sud,0.0,0.0,32.70,82.77,0.591,139.32
793,server_ouest,0.0,0.0,25.36,45.32,2.632,491.26
794,server_est,0.0,0.0,17.76,37.11,1.821,390.87
795,server_nord,0.0,0.0,18.09,45.62,1.950,608.99
796,server_centre,0.0,0.0,14.57,41.81,1.629,481.86
797,server_sud,0.0,0.0,32.86,83.13,0.559,127.72
798,server_ouest,0.0,0.0,34.07,76.16,0.434,167.18
799,server_est,0.0,0.0,19.72,56.14,1.252,149.15
800,server_nord,0.0,0.0,36.38,83.04,0.509,148.62
801,server_centre,0.0,0.0,28.03,61.71,1.148,224.20
802,server_sud,0.0,0.0,33.12,84.10,0.455,163.09
803,server_ouest,0.0,0.0,18.44,44.14,2.082,505.56
804,server_est,0.0,0.0,29.06,66.74,1.115,242.26
805,server_nord,0.0,0.0,24.57,58.25,1.069,304.67
806,server_centre,0.0,0.0,36.39,76.06,0.599,135.10
807,server_sud,0.0,0.0,30.97,53.18,0.662,279.16
808,server_ouest,0.0,0.0,34.98,77.11,0.413,124.55
809,server_est,0.0,0.0,36.12,81.39,0.500,127.64
810,server_nord,0.0,0.0,36.73,77.29,0.403,126.16
811,server_centre,0.0,0.0,26.46,46.27,1.801,475.12
812,server_sud,0.0,0.0,31.82,63.84,1.373,271.91
813,server_ouest,0.0,0.0,23.28,43.34,2.597,434.06
814,server_est,0.0,0.0,34.10,91.21,0.363,145.20
815,server_nord,0.0,0.0,32.56,81.00,0.565,135.05
816,server_centre,0.0,0.0,27.01,68.17,0.876,329.75
817,server_sud,0.0,0.0,24.24,47.92,1.407,255.71
818,server_ouest,0.0,0.0,35.14,80.35,0.398,105.83
819,server_est,0.0,0.0,33.88,87.82,0.575,109.54
820,server_nord,0.0,0.0,26.86,36.27,2.699,539.81
821,server_centre,0.0,0.0,28.83,56.60,1.150,315.16
822,server_sud,0.0,0.0,37.76,70.67,0.611,119.21
823,server_ouest,0.0,0.0,31.34,63.97,0.999,276.53
824,server_est,0.0,0.0,25.77,60.43,1.202,292.12
825,server_nord,0.0,0.0,34.83,81.86,0.540,141.63
826,server_centre,0.0,0.0,20.09,40.44,1.943,447.88
827,server_sud,0.0,0.0,24.69,26.12,2.712,560.48
828,server_ouest,0.0,0.0,34.33,73.05,0.484,138.61
829,server_est,0.0,0.0,27.45,47.77,0.817,258.72
830,server_nord,0.0,0.0,20.56,45.31,2.374,473.79
831,server_centre,0.0,0.0,23.04,41.59,2.121,484.98
832,server_sud,0.0,0.0,28.88,61.10,1.236,255.56
833,server_ouest,0.0,0.0,36.01,73.93,0.508,106.27
834,server_est,0.0,0.0,32.63,78.01,0.613,119.82
835,server_nord,0.0,0.0,34.05,82.65,0.523,87.80
836,server_centre,0.0,0.0,24.36,52.03,2.901,541.00
837,server_sud,0.0,0.0,32.98,71.72,0.548,94.13
838,server_ouest,0.0,0.0,35.05,77.25,0.570,141.76
839,server_est,0.0,0.0,24.47,46.76,0.980,204.20
840,server_nord,0.0,0.0,26.92,48.40,2.545,562.28
841,server_centre,0.0,0.0,36.31,80.90,0.579,109.63
842,server_sud,0.0,0.0,27.39,36.85,3.200,528.70
843,server_ouest,0.0,0.0,34.30,74.18,0.591,86.70
844,server_est,0.0,0.0,18.57,40.07,2.152,554.60
845,server_nord,0.0,0.0,25.29,50.64,0.807,245.94
846,server_centre,0.0,0.0,33.14,79.52,0.578,102.93
847,server_sud,0.0,0.0,22.26,44.40,2.897,441.84
848,server_ouest,0.0,0.0,37.54,83.34,0.515,132.49
849,server_est,0.0,0.0,17.57,36.18,2.226,429.79
850,server_nord,0.0,0.0,21.36,35.99,2.159,507.30
851,server_centre,0.0,0.0,33.76,75.89,0.502,130.45
852,server_sud,0.0,0.0,29.87,67.17,1.253,262.71
853,server_ouest,0.0,0.0,37.27,89.78,0.399,117.87
854,server_est,0.0,0.0,24.67,50.63,0.949,176.48
855,server_nord,0.0,0.0,35.57,86.68,0.387,124.10
856,server_centre,0.0,0.0,36.31,74.07,0.551,84.38
857,server_sud,0.0,0.0,33.29,75.82,0.575,146.45
858,server_ouest,0.0,0.0,21.07,43.28,2.308,529.51
859,server_est,0.0,0.0,36.17,89.47,0.396,119.43
860,server_nord,0.0,0.0,34.01,78.08,0.610,104.31
861,server_centre,0.0,0.0,26.75,59.94,0.895,252.35
862,server_sud,0.0,0.0,27.88,59.93,1.279,227.02
863,server_ouest,0.0,0.0,19.14,43.94,3.092,526.49
864,server_est,0.0,0.0,37.12,77.84,0.511,101.55
865,server_nord,0.0,0.0,31.99,53.75,0.813,230.62
866,server_centre,0.0,0.0,19.84,45.83,2.758,449.44
867,server_sud,0.0,0.0,26.64,62.11,0.910,181.71
868,server_ouest,0.0,0.0,25.00,58.97,0.904,269.18
869,server_est,0.0,0.0,20.80,47.06,1.907,547.56
870,server_nord,0.0,0.0,23.93,38.36,2.233,548.01
871,server_centre,0.0,0.0,26.65,62.43,0.758,233.57
872,server_sud,0.0,0.0,33.26,84.63,0.498,137.11
873,server_ouest,0.0,0.0,22.46,37.03,3.146,621.85
874,server_est,0.0,0.0,34.97,74.56,0.481,108.72
875,server_nord,0.0,0.0,31.49,79.54,0.543,93.80
876,server_centre,0.0,0.0,27.60,56.58,1.020,249.09
877,server_sud,0.0,0.0,36.00,74.94,0.465,114.94
878,server_ouest,0.0,0.0,22.22,48.22,2.979,518.52
879,server_est,0.0,0.0,19.25,38.63,2.339,395.20
880,server_nord,0.0,0.0,33.63,75.85,0.544,147.92
881,server_centre,0.0,0.0,27.85,61.53,0.805,221.80
882,server_sud,0.0,0.0,32.76,75.04,0.407,142.51
883,server_ouest,0.0,0.0,36.37,82.09,0.380,137.58
884,server_est,0.0,0.0,18.89,40.03,2.485,469.94
885,server_nord,0.0,0.0,31.94,77.53,0.377,110.40
886,server_centre,0.0,0.0,24.35,43.53,2.242,467.39
887,server_sud,0.0,0.0,19.92,42.18,2.302,520.91
888,server_ouest,0.0,0.0,33.18,79.91,0.589,136.10
889,server_est,0.0,0.0,25.91,34.71,1.814,444.17
890,server_nord,0.0,0.0,17.26,39.70,2.560,296.25
891,server_centre,0.0,0.0,19.34,29.51,2.871,430.05
892,server_sud,0.0,0.0,25.87,49.67,3.251,495.62
893,server_ouest,0.0,0.0,35.64,75.10,0.425,139.75
894,server_est,0.0,0.0,28.93,56.06,1.250,283.03
895,server_nord,0.0,0.0,28.17,53.51,2.038,510.97
896,server_centre,0.0,0.0,27.28,74.44,0.821,169.87
897,server_sud,0.0,0.0,21.82,39.17,2.520,562.75
898,server_ouest,0.0,0.0,35.44,83.62,0.457,112.10
